review_id,year,period,trip_type,entity_name,entity_type,quote,rating
335720673,2015,growth_period,friends,sense of spirituality,spiritual_emotion,adds a sense of spirituality in the region,5
138626062,2012,early_period,couples,main temple area,sacred_space,main temple area,5
138626062,2012,early_period,couples,non-hindus are not allowed,cultural_rule,non-hindus are not allowed,5
138626062,2012,early_period,couples,fascinating place,spiritual_emotion,fascinating place,5
138626062,2012,early_period,couples,truly Nepalese experience,spiritual_emotion,truly Nepalese experience,5
1044194746,2025,post_recovery,family,Hindu rite of cremation,ritual,Hindu rite of cremation of corpses,4
1044194746,2025,post_recovery,family,young people taking selfies,problem,young people taking selfies and shooting videos,4
1044194746,2025,post_recovery,family,sacredness of the place,spiritual_emotion,taking away the sacredness of the place,4
1044194746,2025,post_recovery,family,religious life of the Nepalese people,sacred_space,significant moments of the religious life of the Nepalese people,4
120144171,2011,early_period,couples,local customs,cultural_rule,many local customs,4
120144171,2011,early_period,couples,Guide,facility_service,bring a Guide,4
120144171,2011,early_period,couples,introduction,general_sentiment,interesting introduction,4
120144171,2011,early_period,couples,visit,general_sentiment,get the most out of your visit,4
340545503,2016,growth_period,friends,Bagmati River,sacred_space,bank of holy bagmati river,5
340545503,2016,growth_period,friends,open crematory,sacred_space,open crematory,5
340545503,2016,growth_period,friends,Western tourists,cultural_rule,new things for Western tourists,5
221351121,2014,early_period,friends,guides,facility_service,guides latch on and demand money,5
221351121,2014,early_period,friends,crematoria ghats,sacred_space,crematoria ghats and the religion,5
221351121,2014,early_period,friends,holy saddhu's,religious_actor,grab a picture with the holy saddhu's,5
221351121,2014,early_period,friends,fascinating,spiritual_emotion,area however I found fascinating,5
137593209,2012,early_period,couples,Badly maintained temple,problem,Badly maintained temple,3
137593209,2012,early_period,couples,monkeys,problem,monkeys keep jumping,3
137593209,2012,early_period,couples,evening aarti,ritual,evening aarti,3
137593209,2012,early_period,couples,Bagmati river,sacred_space,besides the Bagmati river,3
673432099,2019,pre_covid_peak,solo,beautiful statue,scenic_spot,beautiful statue,5
673432099,2019,pre_covid_peak,solo,golden roof,scenic_spot,golden roof of Temple,5
673432099,2019,pre_covid_peak,solo,energy of Shiva,spiritual_emotion,great energy of Shiva,5
673432099,2019,pre_covid_peak,solo,magical,spiritual_emotion,it was magical,5
460353257,2017,growth_period,couples,world heritage site,scenic_spot,world heritage site apparently,4
460353257,2017,growth_period,couples,guide,facility_service,A guide is probably necessary,4
460353257,2017,growth_period,couples,fascinating place,spiritual_emotion,Fascinating place to walk around,4
460353257,2017,growth_period,couples,must do,general_sentiment,I would say it's a must do,4
491328287,2017,growth_period,couples,Bagmati River,sacred_space,banks of Bagmati River,5
491328287,2017,growth_period,couples,crematoria,sacred_space,site for the crematoria,5
491328287,2017,growth_period,couples,golden spire,scenic_spot,roof with a golden spire,5
491328287,2017,growth_period,couples,hospice care,facility_service,site of hospice care,5
491328287,2017,growth_period,couples,monkey temple,cultural_rule,locals call this a monkey temple,5
491328287,2017,growth_period,couples,reverence,spiritual_emotion,reverence is the key word,5
491328287,2017,growth_period,couples,guide,facility_service,recommend a guide,5
491328287,2017,growth_period,couples,Pradip Lama,facility_service,Pradip Lama as our guide,5
369527272,2016,growth_period,solo,religious pilgrimage,ritual,Mixture of religious pilgrimage,5
369527272,2016,growth_period,solo,learning ancient culture,spiritual_emotion,learning ancient culture,5
369527272,2016,growth_period,solo,positive psychology,spiritual_emotion,developing positive psychology,5
369527272,2016,growth_period,solo,future endeavour,spiritual_emotion,for future endeavour,5
486124701,2017,growth_period,family,ghat,sacred_space,ghat where you can see bodies being cremated,4
486124701,2017,growth_period,family,cremation ceremony,ritual,bodies being cremated,4
486124701,2017,growth_period,family,temple complex,scenic_spot,temple complex,4
486124701,2017,growth_period,family,stone walking paths,facility_service,stone walking paths full of slush,4
486124701,2017,growth_period,family,lingas,sacred_object,doors where u can see the lingas,4
486124701,2017,growth_period,family,general cleanliness,problem,something needs to be done about the general cleanliness,4
369702765,2016,growth_period,couples,guide,facility_service,our guide explained,4
369702765,2016,growth_period,couples,bodies are burned,ritual,bodies are burned,4
369702765,2016,growth_period,couples,disposed into the river,sacred_space,disposed into the river,4
369702765,2016,growth_period,couples,amazing,spiritual_emotion,how amazing this place is,4
168272646,2013,early_period,family,Bagmati,sacred_space,bank of the Bagmati,4
168272646,2013,early_period,family,open cremation,ritual,open cremation can be seen,4
168272646,2013,early_period,family,Shiva lingam,sacred_object,contain one Shiva lingam,4
168272646,2013,early_period,family,Mirror window,scenic_spot,The Mirror window is interesting,4
168272646,2013,early_period,family,Sadhus,religious_actor,chat with the Sahus,4
168272646,2013,early_period,family,bad smelling from the river,problem,bad smelling from the river,4
168272646,2013,early_period,family,hassle of the local vendors,problem,hassle of the local vendors,4
168272646,2013,early_period,family,high fee for the foreigners,cultural_rule,high fee for the foreigners,4
158169583,2013,early_period,couples,drum beats,ritual,drum beats from the attic,5
158169583,2013,early_period,couples,attic of the entrance,scenic_spot,attic of the entrance,5
158169583,2013,early_period,couples,no artificial constructions,cultural_rule,no artificial constructions,5
158169583,2013,early_period,couples,pure and magical,spiritual_emotion,pure and magical,5
397761244,2016,growth_period,solo,Rudraksha,sacred_object,offerings are in the form of Rudraksha,5
397761244,2016,growth_period,solo,River Bagmati,sacred_space,River Bagmati flows abutting the temple,5
397761244,2016,growth_period,solo,Shiva Linga,sacred_object,The Shiva Linga has four faces,5
397761244,2016,growth_period,solo,Abhisekham,ritual,plan in advance for Abhisekham,5
731300125,2019,pre_covid_peak,couples,monks,religious_actor,colorful pictures from the monks,5
731300125,2019,pre_covid_peak,couples,death,sacred_space,dealing with the death,5
731300125,2019,pre_covid_peak,couples,guide,facility_service,we chose one and that was the right decision,5
731300125,2019,pre_covid_peak,couples,unwritten rules,cultural_rule,unwritten and from most of the tourists not known rules,5
731300125,2019,pre_covid_peak,couples,suffering under the loss,spiritual_emotion,people there are suffering under the loss,5
731300125,2019,pre_covid_peak,couples,unique experience,spiritual_emotion,it is a very unique experience,5
606452044,2018,growth_period,family,funeral rights,ritual,witnessed the funeral rights,4
606452044,2018,growth_period,family,pyres,sacred_space,funeral rights with pyres,4
606452044,2018,growth_period,family,families,religious_actor,families and prayers,4
606452044,2018,growth_period,family,prayers,ritual,families and prayers,4
495328282,2017,growth_period,family,Bagmati,sacred_space,banks of Bagmati,5
495328282,2017,growth_period,family,ancient temple,scenic_spot,Beautiful and very ancient temple,5
495328282,2017,growth_period,family,Nepali style architecture,scenic_spot,Lovely architecture with a distinct Nepali style,5
495328282,2017,growth_period,family,small shrines,scenic_spot,many small shrines dedicated to other Gods,5
495328282,2017,growth_period,family,uplifts your spirits,spiritual_emotion,uplifts your spirits in many ways,5
291498804,2015,growth_period,solo,bodies burning by the riverside,sacred_space,bodies burning by the riverside,5
291498804,2015,growth_period,solo,kids swimming and diving,problem,kids swimming and diving to collect gold,5
291498804,2015,growth_period,solo,sadhu,religious_actor,colorful sadhu sit and smoke marijuana,5
291498804,2015,growth_period,solo,religious paraphernalia,sacred_object,buy some religious paraphernalia,5
291498804,2015,growth_period,solo,amazing assault on your senses,spiritual_emotion,most amazing assault on your senses,5
419542360,2016,growth_period,solo,Panchamrit Abhishek Pooja,ritual,book a Panchamrit Abhishek Pooja,5
419542360,2016,growth_period,solo,architecture of the temple,scenic_spot,architecture of the temple is beautiful,5
419542360,2016,growth_period,solo,giant Nandi,sacred_object,there is a giant Nandi,5
419542360,2016,growth_period,solo,Bhairav temple,scenic_spot,Bhairav temple,5
419542360,2016,growth_period,solo,Bagmati River,sacred_space,flows bagmati river,5
419542360,2016,growth_period,solo,pandits,religious_actor,The pandits come from Rameshwara,5
419542360,2016,growth_period,solo,sense of peace,spiritual_emotion,considered as one of the most holy places,5
723664589,2019,pre_covid_peak,unknown,cremation ceremony,ritual,Nepalese cremate their departed,5
723664589,2019,pre_covid_peak,unknown,body being prepared,sacred_space,body being prepared,5
723664589,2019,pre_covid_peak,unknown,intimate rite,spiritual_emotion,very intimate rite,5
723664589,2019,pre_covid_peak,unknown,must visit place,general_sentiment,must visit place,5
242124101,2014,early_period,friends,cremations,ritual,4 cremations were taking place,4
242124101,2014,early_period,friends,holy men,religious_actor,Plenty of holy men can be found,4
242124101,2014,early_period,friends,banks of the river,sacred_space,cremate their dead along the banks of the river,4
242124101,2014,early_period,friends,photography,cultural_rule,Photography is allowed from the non mourners' side,4
242124101,2014,early_period,friends,Varanasi,sacred_space,reminded me so much of Varanasi,4
242124101,2014,early_period,friends,sense of mortality,spiritual_emotion,Visitors can see the way in which hindus deal with death,4
369165680,2016,growth_period,solo,main temple,sacred_space,only Hindu's can go into main temple,4
369165680,2016,growth_period,solo,charge to visit,cultural_rule,There is a charge to visit the area,4
369165680,2016,growth_period,solo,guide,facility_service,if someone offers to guide you,4
369165680,2016,growth_period,solo,bargain on the price,problem,bargain on the price,4
291461547,2015,growth_period,solo,Dharamshala,facility_service,stay in Dharamshala,4
291461547,2015,growth_period,solo,govt. subsidized,facility_service,it is govt. subsidized,4
291461547,2015,growth_period,solo,walking distance,facility_service,walking distance from main temple,4
291461547,2015,growth_period,solo,Greatest religious place,spiritual_emotion,One of the Greatest religious place,4
